3266	There is so much good food in Vegas that I feel cheated for wasting an eating opportunity by going to Rice and Company.	0
3267	Everything is appalling.  	0
3268	The stories were as unbelievable as the actors.  	0
3269	Very satisfied, easy setup. Great product. Highly recommend.	1
3270	So far it's been very useful. Trying to learn all the ways to use Alexa .	1
3271	Besides being fun, it also has many practical aspects--a real bonus for those with vision issues!	1
3272	The ambiance isn't much better.	0
3273	The success of the film depends on the casting of Sydney Greenstreet as the Alexander Yardley character.  	1
3274	It was easy to set up and affordable! Love it!	1
3275	Non-linear narration thus many flashbacks and every part are articulated quite well.  	1
3276	It was easy set up.  I use it more than I thought.	1
3277	""""""" In fact, it's hard to remember that the part of Ray Charles is being acted, and not played by the man himself.  """	1
3278	I bought this product hoping that Alexa would be pretty well developed and far enough along, therefore expecting her to be responsive. This $100 piece of crap doesnt even know how to respond to a question that amazon themselves told me to ask her. (Echo buttons manual, see Step 3.) The device has potential given it has a big screen, decent sound but for 200 bucks, I would never reccomend it. Even for the $100 I spent, I feel like I got shorted. Oh and lastly, the device is pretty useless without a prime membership. I linked my personal account to it and the thing was literally a decorated bluetooth speaker. I went on the family account (this one) and got it to work minimal. Oh, and even with our prime membership, you have to have a music pass or something that's an extra 3.99 a month, leaving this item a subscription nightmare, and a overpriced, decorated bluetooth speaker in my eyes. I would give it zero stars if I could.	0
3279	This is one of the better buffets that I have been to.	1
3280	I'm a big fan of this series mostly due to Anne Rice's style, sensitivities and treatments.  	1
3281	We sat another ten minutes and finally gave up and left.	0
3282	10/10  	1
3283	I love my Echo. It's easy to operate, loads of fun.It is everything as advertised. I use it mainly to play my favorite tunes and test Alexa's knowledge.	1
3284	Works great and easy to set up!	1
3285	Works great, but I don't think Amazon should charge another cent for unlimited music when you 1) Have Prime AND 2) Buy an Echo.	1
3286	It works great	1
3287	I love my echo plus. I use it with my Spotify account, to find my phone, make phone calls,  turn our lights off and on, much more. Most importantly it reads story to my children.  They love it and that makes me happy.	1
3288	The one down note is the ventilation could use some upgrading.	0
3289	Great product, fast shipping!.	1
3290	Why was this film made?  	0
3291	I will continue to come here on ladies night andddd date night ... highly recommend this place to anyone who is in the area (;	1
3292	Awesome item that I had to buy two!	1
3293	Wonderful product.  Love alexia	1
3294	I'd like to return it.	0
3295	Does what I expected, and more.	1
3296	John Garfield, Ann revere, Lilli Plmer, William Conrad, Canada Lee...and filmed by one of the greatest cinematographers to ever grace the screen..James Wong Howe.  	1
3297	This is just a great movie.  	1
3298	My salad had a bland vinegrette on the baby greens and hearts of Palm.	0
3299	This device is perfect for a smart nightstand clock. I love how it dims based on the ambient light in the room. Its the first nightstand clock I have had in my bedroom in years because the lighting and glow from typical alarm clocks bother me when trying to sleep. The screen on this dims when the lights in the room go out and is not bothersome at all.Overall a great addition to my smart home. Its nice to be able to tell Alexa to turn on/off the bedroom lights without even getting out of bed or reaching for your phone. I have a bunch of other Alexa devices, but this was the first one with a screen.	1
3300	Love these.  Great in the bathroom to listen to the news during showering.  Or listen to CNN live with Serius SM.	1
3301	I really wanted the Plantronics 510 to be the right one, but it has too many issues for me.The good	0
3302	Service was excellent and prices are pretty reasonable considering this is Vegas and located inside the Crystals shopping mall by Aria.	1
3303	The plot is nonsense that doesn't interest in the slightest way or have any uniqueness to it.  	0
3304	still learning how to ise it but is DOES NOT disappoint. I’m giving to everyone for Christmas so I can “check in” on them unnannounced like they do me...just show up with no advanced warning!!!	1
3305	Works great just like the new one that i already had.	1
3306	Great for checking in on my son after school when I'm still at work.  Love getting the weather and traffic in the morning so I can plan my route accordingly	1
3307	I would have casted her in that role after ready the script.  	1
3308	awesome.understands my kids	1
3309	Echo is good.	1
3310	I loved it it works great	1
3311	great love it	1
3312	I especially love the long battery life.	1
3313	3rd Dot. Love it!	1
3314	Highly recommended for all ages, although the younger set will probably not appreciate some of the more subtle references, they will certainly appreciate one galley scene in particular!  	1
3315	Not frightening in the least, and barely comprehensible.  	0
3316	The handsfree part works fine, but then the car tries to download the address book, and the Treo reboots.Overall, I still rate this device high.	1
3317	The worst phone I've ever had.... Only had it for a few months.	0
3318	This movie is so awesome!  	1
3319	Judith Light is one of my favorite actresses and I think she does a superb job in this film!  	1
3320	I like the Echo Spot because it fits into my decor and I can also sing along with my favorite songs	1
3321	Very easy to use.	1
3322	So far so good.  Neat to have a visual version of alexa's responses. Nice to see the lyrics of music you are listening to.  Flash briefings have good videos.  Speaker is much better than a dot but not the highest quality	1
3323	It doesn't work in Europe or Asia.	0
3324	I love this device. Makes life easier the more you figure out it can do.	1
3325	Then, there's the plot holes.  	0
3326	Tons of features and skills, and a very good speaker with plenty of bass for music. You still need some work on the AI, in responding to random questions though. My Android phone is far better at those... with the Echo I still get a lot of &#34;hmm, I'm not sure&#34; or &#34;I don't have an opinion on that.&#34;	1
3327	Great and easy to use	1
3328	"""Overall love it. There are just some commands which aren't effective. It may be part user error or """"Alexa"""" becoming accustom to what is being asked."""	1
3329	Small speaker tin sound. Great with good Bluetooth speaker.	1
3330	Buyer Beware, you could flush money right down the toilet.	0
3331	I saw this short film on HBO the other day and absolutely loved it.  	1
3332	This place deserves one star and 90% has to do with the food.	0
3333	Works perfect no wear and tear on the device I love Alexa working on making my home smart 😂	1
3334	Someone shouldve invented this sooner.	1
3335	Great	1
3336	Gift for husband.  Great!	1
3337	Really cool device that does a ton of stuff. Fun games like Jeopardy. We used this to set up smart bulbs and light switches. Make sure you ge the stuff that corresponds with this particular hub. Had to make a few runs back to the store for exchanges.	1
3338	A lady at the table next to us found a live green caterpillar In her salad.	0
3339	I love it.  I made a group with my echo dot so I get music through my home.  I am waiting for the to go on sale again so hopefully I can get another spot for my bedroom..  I love the alarm and weather at the sound of my voice..	1
3340	We originally got the Show to video chat family members, and it works great for that. We have found that we really like checking things hands-free like the weather and recipes. So far we have really liked the Show, and would recommend it!	1
3341	I love this technology. I'm older, but this is so easy to set up and use. I have the dot in my bedroom and use it for everything I use my echo for which is in the living room.	1
3342	Their steaks are 100% recommended!	1
3343	We would recommend these to others.	1
3344	I like how it will connect to bluetooth without an adapter like the Google. Only reason for 4 stars is volume level without external speaker. Easy to use.	1
3345	Love the echo dot it’s amaxing!!!	1
3346	You're going to have to shell out an extra $20 bucks for the stand that should come with it so you can angle it best for how ever you are using this. My biggest gripe. I already spent an arm and a leg on this it should come with the stand.	1
3347	Get rid of the &#34;Thongs To Try&#34; screen!!!!!!!!!! Numb nuts!!!!!	0
3348	The service was great, even the manager came and helped with our table.	1
3349	The directing and the cinematography aren't quite as good.  	0
3350	Also its slim enough to fit into my alarm clock docking station without removing the case.	1
3351	Best streaming device on the market. I now own 3.	1
3352	The Alexa program is great, but the quality is not the best. It could definitely be louder.	1
3353	Easy setup using the app, which was also easy to install on my phone.  The sound quality while for listening to music on Pandora is wonderful!!	1
3354	"""I'm glad this pretentious piece of s*** didn't do as planned by the Dodge stratus Big Shots... It's gonna help movie makers who aren't in the very restrained """"movie business"""" of Québec.  """	0
3355	The food was terrible.	0
3356	The calls drop, the phone comes on and off at will, the screen goes black and the worst of all it stops ringing intermittently.	0
3357	Everything was good and tasty!	1
3358	Love that you can use your cell phone to call Echo or Dot. You can also use Echo and Dot as intercoms.	1
3359	Awful.  	0
3360	It was a bit too sweet, not really spicy enough, and lacked flavor.	0
3361	Service is also cute.	1
3362	They have a good selection of food including a massive meatloaf sandwich, a crispy chicken wrap, a delish tuna melt and some tasty burgers.	1
3363	Love the product idea. Super easy to set up & get started, a breeze to do routine tasks (set alarms, timers, add items to shopping/to do lists, play music, get news, just about anything it's supposed to do). The sound is good where Imhave it sitting, not tinny at all as some have found. There is one thing I HATE & it would keep me from recommending it to anyone - you cannot delete from the nice screen the continually running suggestions of what to ask Alexa. Unless you have her turn off the screen totally which I do when I go to bed. And it's too bad bc it's like a continuously running advertisement or set-up guide. Not attractive. The echo show was on sale prior to Prime day for less than the Echo, so I figured I was getting a great deal for my money when trying to decide which device to start out with. Because of the ever present script it's not a nice device to look at, I would not buy it again, or recommend - go with the Echo. I may still exchange the product.	1
3364	Excellent. Bought another one yesterday!	1
3365	"""Love it except that Amazon needs a reference one cohesive link for a full user manual. I don't have hours to research websites. Plus, more instruction from Alexa on skills would be great. We often get the answer, """"I don't know that skill"""" even though I've added it in the app. I.e. Kwikset or Pizza Hut."""	1
3366	I like that it's smaller, but it has never understood commands as easily as our first-gen original Echo did.	1
3367	great product, but useless overall. Too many unnecessary features. Unless you have a smart home you don't need it	0
3368	I think not again	0
3369	The speaker could be better...	1
3370	"""I'm so happy to be here!!!"""""""	1
3371	I'm a bit disappointed.	0
3372	Great phone!.	1
3373	Got this in a pretty good deal during the prime day event. It sounds pretty good and works well so far.	1
3374	Works very well for Amazon and Netflix but will not a let all viewing platforms like VUDU. It also will shut down if HULU is played for more than a couple minutes and yes I have it directly plugged into the wall so low power source is not an issue (even checked outlet voltage) an issue which is typically the answer you get for that issue.over all the quality of the picture is quiet well and is a user friendly platform to use If they would fix those two issues I would have one on every tv in the house but as it sits this will be our only one. to bad to because I relay like amazon products and having Alexa is always nice	1
3375	Echo is my teacher English, he is very funny,but sometimes he does not listen to what is said.	1
3376	This product is very High quality Chinese CRAP!!!!!!	0
3377	This is not movie-making.  	0
3378	I find this inexcusable and so will probably be returning this phone and perhaps changing carriers.	0
3379	Music, weather, time.	1
3380	Only Pros : Large seating area/ Nice bar area/ Great simple drink menu/ The BEST brick oven pizza with homemade dough!	1
3381	Probably not in a hurry to go back.	0
3382	The steak was amazing...rge fillet relleno was the best seafood plate i have ever had!	1
3383	I have the echo but got 2 show. 1 for my Daughter. Absolutely love it. Especially for the video chat.	1
3384	camera color balance is AWFUL.	0
3385	Love it!	1
3386	Very helpful for playing music, setting alarms, and talking to you when you are lonely.	1
3387	DELETE this film from your mind!  	0
3388	Very useful	1
3389	NOT CONNECTED TO MY PHONE PLAYLIST :(	0
3390	This product is amazing! I love it!!! Best Buy!!! Only thing missing is Bluetooth	1
3391	I use this Echo to listen to music as well as a sort-of research tool. It can answer a variety of questions. I would like if the volume could go just a little bit louder, but I can't complain.I also believe it should have an internal power source. In order to use the Echo, it must be plugged in at all times using the universal charging cord. It would be nice to use the Echo Dot on the go without having to buy the other product.	1
3392	We are still in the discovery phase, but so far we are enjoying the smart home features we have installed.	1
3393	The performances are real and gripping, the crocdodile is extremely well done, indeed if the Black Water website is to be believed that's because they used real crocs and the swamp location is fabulous.  	1
3394	Almost as good as my Bose. Love the whole house music.	1
3395	Without having a cellphone, I cannot use many of her features. I have an iPad but do not see that of any use.  It IS a great alarm.  If u r almost deaf, you can hear her alarm in the bedroom from out in the living room, so that is reason enough to keep her.It is fun to ask random questions to hear her response.  She does not seem to be very smartbon politics yet.	1
3396	The film's dialogue is natural, real to life.  	1
3397	Definitely worth venturing off the strip for the pork belly, will return next time I'm in Vegas.	1
3398	Our waiter was very attentive, friendly, and informative.	1
3399	Great software for Motorolas.	1
3400	So far I like it.  I bought it just for some music though, and it sounds pretty good.	1
3401	I love this place.	1
3402	It works	1
3403	I connected it to my whole home sound system to play prime music which my Google Home mini can't do.  It works well.	1
3404	Alarm and music, information the weather	1
3405	The chicken dishes are OK, the beef is like shoe leather.	0
3406	Not only did the software do a great job of this, I could also make my own ringtones form my existing CDs without an internet connection.	1
3407	If you're not familiar, check it out.	1
3408	It wasn't busy at all and now we know why.	0
3409	I came back today since they relocated and still not impressed.	0
3410	The least said about the acting the better.  	0
3411	Good product - incredible value.	1
3412	GREAT	1
3413	Maybe it's just their Vegetarian fare, but I've been twice and I thought it was average at best.	0
3414	Best of luck to the rude and non-customer service focused new management.	0
3415	And the rest of it just sits there being awful... with soldiers singing songs about the masculinity they pledge themselves to, hairsplitting about purity, the admiration of swords, etc.  	0
3416	of course!	1
3417	If it were possible to give them zero stars, they'd have it.	0
3418	You can't even tell if they have any talent because they not only have pathetic lines to speak but the director gave them no action.  	0
3419	A great touch.	1
3420	It never condescends, all the characters have good genuine hearts and believable problems.  	1
3421	And don't even get me started on the jerky camerawork.  	0
3422	however, my girl was complain that some time the phone doesn't wake up like normal phone does.	0
3423	Thank you! Great Product!	1
3424	Never had anything to complain about here.	1
3425	There's a horrible tick sound in the background on all my calls that I have never experienced before.	0
3426	The tech isn’t there. It doesn’t understand most common words and is basically a glorified radio	0
3427	We won't be going back.	0
3428	To my disbelief, each dish qualified as the worst version of these foods I have ever tasted.	0
3429	awesome thing, love Alexa	1
3430	It probably would have been better if the director hadn't spent most of the movie showcasing his own art work, which really isn't that noteworthy.  	0
3431	Everything about this film is simply incredible.  	1
3432	Everything was fresh and delicious!	1
3433	All in all I give this one a resounding 9 out of 10.  	1
3434	I like being able to tell Alexia the music I want to hear, but sometimes she has trouble finding the song if I am not very specific about the title.	1
3435	"""The """"explosion"""" of the Gas tanks at the end was just as awful.  """	0
3436	Work pretty well	1
3437	This totally UNfunny movie is so over the top and pathetic and unrealistic that throughout the whole 90 minutes of utter torture I probably looked at my watch about 70000 times!  	0
3438	Easy to use easy to set up	1
3439	All I have to say is the food was amazing!!!	1
3440	This thing is way cool!  You should get one.  If you want to be cool, that is.	1
3441	The nokia CA-42 USB cable did not work with my phone.	0
3442	Julian Fellowes has triumphed again.  	1
3443	How did I live this long without the Echo . You get to enjoy any music style  just my asking Alexa . Going to up-greade to the wireless . Love the Echo . Love you too Alexa .	1
3444	Bluetooth sound is great. Videos are crazy. It’s an amazing device.	1
3445	It’s amazing I love it	1
3446	The potato chip order was sad... I could probably count how many chips were in that box and it was probably around 12.	0
3447	I love this thing.  I enjoy watching the daily news, play music with lyrics (most songs), ordering my coffee..etc	1
3448	I love the Echo Plus mainly because I don't have to worry about putting a CD, in to play. I just command a song and it plays. However; I was disappointed to learn later that it needed to stay plugged in unlike the Echo. After consulting with Amazon and learning that I can purchase a portable Echo charging station I'm good.Sincerely,	1
3449	Best headset ever!!!.	1
3450	Omg where do I start, I LOVE THIS THING! None bad to say!	1
3451	The Buffet at Bellagio was far from what I anticipated.	0
3452	2 thumbs up to this seller	1
3453	This place is horrible and way overpriced.	0
3454	You can't relate with them, hell you barely can understand them.  	0
3455	I paid too much.  	0
3456	We literally sat there for 20 minutes with no one asking to take our order.	0
3457	We enjoy it	1
3458	Excellent product for the price.	1
3459	The keyboard is really worthwhile in usefulness and is sturdy enough I don't expect any problems.	1
3460	It was that loud.Glad to say that the Plantronics 510 maintains a flawless connection to my cell and with no static during normal use.	1
3461	A GREAT PRODUCT...once we learned how to work it...this thing is awesome!!!	1
3462	It was a riot to see Hugo Weaving play a sex-obsessed gay real estate salesman who uses his clients' houses for his trysts with the flaming Darren (Tom Hollander).  	1
3463	Great addition to my Alexa base. Using it in my guest bedroom for music, clock and info.Dot speaker is not as strong as the base but it's a great value	1
3464	Phone now holds charge like it did when it was new.	1
3465	Easy to setup. Love all the things she does.	1
3466	Amazing product. Still learnimg all the things it can do	1
3467	I love it! I use it for everything. It’s a part of my daily routine	1
3468	Great product	1
3469	It is a very well acted and done TV Movie.  	1
3470	This game rocks.  	1
3471	I have only had it for a few weeks, but so far, so good.	1
3472	I keep watching it over and over.  	1
3473	Love the echo I purchased it for company for my husband he is 83 and Alexa is great all he has to do is say her name and she tells him a joke and plays his favorite songs	1
3474	I will be back many times soon.	1
3475	Waste of money.	0
3476	This is a bad film, with bad writing, and good actors....an ugly cartoon crafted by Paul Haggis for people who can't handle anything but the bold strokes in storytelling....a picture painted with crayons.  	0
3477	speaker sounds good	1
3478	Other than that, the leather is nice and soft; the fit is very tight; the cut out for the face is a good shape.	1
3479	Easy to pair with my Samsung Cell.	1
3480	This is the first phone I've had that has been so cheaply made.	0
3481	My fiancé and I came in the middle of the day and we were greeted and seated right away.	1
3482	This BlueAnt Supertooth hands-free phone speaker is AWESOME.	1
3483	Still need more AI built into it to interact better. It needs to continue the conversation sometimes if the finding / answer needs to be right. You can't keep stop Alexa and ask again and again. Also, it should be able to access the wikipedia, dictionary in many areas with better and fast access.Needs to hear us better. Also, we should be able to name it on our own instead calling Alexa or Echo. Price can be reduced a bit (value based) and updates should be auto and daily to improve it.  Connectivity to other home equipment can be imrproved as well.Good product with good sound quality, but needs more AI built in.	1
3484	I love it	1
3485	An instant classic, with a great soundtrack and a catchy song during the ending credits.  	1
3486	Purchased this for the Man cave and loving it.	1
3487	Bad Choice.	0
3488	If someone orders two tacos don't' you think it may be part of customer service to ask if it is combo or ala cart?	0
3489	Love this!  Have it in the kitchen and works well!	1
3490	Second dot.	1
3491	Yes, it's that bad.  	0
3492	The sound quality is good just wish alexa could answer more questions	1
3493	But the duet between the astronaut and his doctor at the beginning of the movie is a perfect exchange if one considers that this movie was made well into the Cold War and the astronaut's biggest fear is that he has crashed in the USSR.  	1
3494	Met and exceeded my expectations. Easy set up and is really quick in responses.	1
3495	Makes it easier to keep up with my bluetooth when I'm not wearing it.	0
3496	My boyfriend tried the Mediterranean Chicken Salad and fell in love.	1
3497	Which are small and not worth the price.	0
3498	I like it	1
3499	Their frozen margaritas are WAY too sugary for my taste.	0
3500	Still love it	1
3501	All the other cases I've tried normally fall apart after a few months but this one seems to be in for the long haul.	1
3502	Now the burgers aren't as good, the pizza which used to be amazing is doughy and flavorless.	0
3503	Alexa is perfect for people like me living alone. At least I have someone to talk to.. to keep my sanity. 😂 Though I wish it has a powerful speaker and no need to connect it to bluetooth speakers.	1
3504	I'm probably one of the few people to ever go to Ians and not like it.	0
3505	In addition to having one of the most lovely songs ever written, French Cancan also boasts one of the cutest leading ladies ever to grace the screen.  	1
3506	I've never been more insulted or felt disrespected.	0
3507	End of Days is one of the worst big-budget action movies I've ever seen.  	0
3508	It works fine on my Motorola 325 cellphone, and a lot better than the worn-out battery did.	1
3509	Started here with Amazon productsAnd I regret nothing is been absolutely great journey and my products continue to improve my day-to-day life	1
3510	So just beware.	0
3511	Got this for the bathroom love it we can listen music whe. We showering.	1
3512	So far so good	1
3513	I was not impressed by this product.	0
3514	It’s smaller than the original. Looks nicer too.	1
3515	It Was So Cool.  	1
3516	I think it was Robert Ryans best film, because he portrayed someone like my father, and he was a schizophrenic in real life,(my father) although he never murdered anyone but was affected more so during the second world war which made him worse.  	1
3517	Those phones are working just fine now.	1
3518	After my phone got to be about a year old, it's been slowly breaking despite much care on my part.	0
3519	The acting from all involved and that includes those like Shatner and Nimoy is bad and washed out and making them seem as old as they look in real life, the special effects are tacky like when Spock has to rescue Kirk on a jet pack when he falls down from a mountain.  	0
3520	The sound quality wasn’t great, but it was inexpensive	1
3521	I *heart* this place.	1
3522	We've tried to like this place but after 10+ times I think we're done with them.	0
3523	Works great	1
3524	I wear it everyday and it holds up very well.	1
3525	The entire audience applauded at the conclusion of the film.  	1
3526	I'm still infatuated with this phone.	1
3527	My old amazon fire stick kept crashing when using Sling TV.I bought this one thinking the old one was defective.This one is doing the same thing. When going back into Sling, it starts up where I left off in the program.	0
3528	Enjoyed entire echo experience	1
3529	This worked well for about 6 months but then stopped connecting to the internet (wifi) and none of the trouble shooting efforts worked.  Amazon customer service couldn't help further and told me warranty was only 3 months, which was very disappointing, so they weren't willing to replace.	0
3530	This is a simple little phone to use, but the breakage is unacceptible.	0
3531	The dialogue is atrocious.  	0
3532	The soundtrack wasn't terrible, either.  	1
3533	the movie is littered with overt racial slurs towards the black cast members and in return the whites are depicted as morons and boobs.  	0
3534	Never again will I be dining at this place!	0
3535	This device works perfectly and was a good price.  We love Alexa and are having great fun with her.  The music is great and we get the radio stations we need for our morning traffic report.  I didn’t think I would enjoy having AI in the house, but it is fun, educational and entertaining even for people who aren’t tech savvy.	1
3536	Totally gets out sense of humour	1
3537	works good, ni issues	1
3538	The shrimp tender and moist.	1
3539	A pretty good product.	1
3540	I'll put this gem up against any movie in terms of screenplay, cinematography, acting, post-production, editing, directing, or any other aspect of film-making.  	1
3541	As a sushi lover avoid this place by all means.	0
3542	The speaker has excellent sound and works perfectly!	1
3543	This is the worst Amazon purchase I have made. I am big Amazon fan...love the brand...unlimited digital music...prime videos...even buy my online games, music, and movies through Amazon. This app I have tried to use it make simple purchases -- to do anything. It is useless.	0
3544	Jamie Foxx absolutely IS Ray Charles.  	1
3545	Terrific	1
3546	Food is way overpriced and portions are fucking small.	0
3547	The writer, Gorman Bechard, undoubtedly did his homework because all references are industry and character-age appropriate.  	1
3548	It is just not as loud as I thought it was going to be.	1
3549	I'm very disappointed with my decision.	0
3550	I enjoyed it.  	1
3551	The script is horrendously stupid.  	0
3552	Awesome product	1
3553	I've had this bluetoooth headset for some time now and still not comfortable with the way it fits on the ear.	0
3554	Very friendly staff.	1
3555	Really like it	1
3556	Love it. Thanks Amazon. You guys rock!!	1
3557	Logitech Bluetooth Headset is a 10!.	1
3558	From what my dinner companions told me...everything was very fresh with nice texture and taste.	1
3559	love it! so glad we got it on Prime Day, although now having it, I would totally pay full price for it!	1
3560	I loved it does exactly what it says	1
3561	Bad Reception.	0
3562	Always a great time at Dos Gringos!	1
3563	The last 15 minutes of movie are also not bad as well.  	1
3564	Easy to use, all your favorite programs. All inclusive, nothing else to buy.	1
3565	The cinematography is simply stunning (to say the least) and the fx are nothing if not state-of-the-art.  	1
3566	Of course the footage from the 70s was grainy, but that only enhanced the film.  	1
3567	Best Buffet in town, for the price you cannot beat it.	1
3568	Conceptually, the show offers a little bit of everything- and for just about everybody (parents, kids, fantasy and/or fx fans).  	1
3569	I know this is not like the other restaurants at all, something is very off here!	0
3570	These are great. I bought one and then bought another right away. Grab a few of these and a few smart switched and you're set with smart home capabilities for under $150. Highly recommended.	1
3571	This is a disgrace.	0
3572	A fantastic neighborhood gem !!!	1
3573	Will not be back.	0
3574	"""The film gives meaning to the phrase, """"Never in the history of human conflict has so much been owed by so many to so few.  """	1
3575	The seafood was fresh and generous in portion.	1
3576	I have been very happy with the 510 and have had NO complaints from any one regarding my sound quality on their end.	1
3577	The headsets are easy to use and everyone loves them.	1
3578	Good	1
3579	Works great! Perfect for my office!	1
3580	I contacted the company and they told me that, although the unit was still under warranty, if I couldn't produce my receipt I was out of luck.	0
3581	Would be 5 stars if you could turn off the &#34;Things to Try&#34; screen!!!  I should have read up on this before buying the Spot.  Amazon, please update to enable us to turn this off!  It is SO extremely annoying to look over to see the time but instead see &#34;Things to try&#34;.	1
3582	Love my new Alexa. She works great so far.	1
3583	I purchased this for my mother who is having knee problems now, to give her something to do while trying to over come not getting around so fast like she did.She enjoys all the little and big things it can do...Alexa play this song, What time is it and where, and how to cook this and that!	1
3584	You won't forget this movie!  	1
3585	but the movie makes a lot of serious mistakes.  	0
3586	Food was great and so was the serivce!	1
3587	great...no problems at all!.	1
3588	Highly recommend for any one who has a blue tooth phone.	1
3589	great sound easy set up looks cool	1
3590	It's alright....	1
3591	I think this restaurant suffers from not trying hard enough.	0
3592	Really happy with this purchase.  Great speaker and easy to set up.	1
3593	Love, Love, Love!!	1
3594	Angus Scrimm also turns in a good performance in a somewhat brief but memorable role as the gently menacing, violin-playing anatomist Doctor Quinn.  	1
3595	Unfortunately, inexperience of direction meant that scene after scene passed with little in the way of dramatic tension or conflict.  	0
3596	)Setup couldn't have been simpler.	1
3597	Like new.  No difference from new unused original.	1
3598	That company is a joke.	0
3599	Great speaker i n this! I love this so much more than my alexa tap! It’s definitely fast in response and just so much prettier	1
3600	Easy to set up and does everything it’s a poster. Despite its small size the speakers are adequate. Understands instructions from across the room. Very happy with the purchase.	1
3601	I have two more years left in this contract and I hate this phone.	0
3602	Firestick easy to use and I enjoyed it.	1
3603	Very amazing product. Great sound quality.	1
3604	Love it!	1
3605	I love my 350 headset.. My Jabra350 bluetooth headset is great, the reception is very good and the ear piece is a comfortable fit.	1
3606	I haven't figured out how to make or receive calls.  Device tells me I need to register and I do not know what to do.	0
3607	Got a good deal and works great with Prime.  Setup was a bit of a pain but more the fault of crappy internet service.  Has worked great with nice sound from small speaker.	1
3608	Overall it works very well. Some connectivity issues but it was definitely worth the money!	1
3609	Kieslowski never ceases to amaze me.  	1
3610	Part of it is my fault, I thought it could be wireless.  Though for the price, I still feel like it should be. Also the sound quality and volume could be better. I prefer the tap. Unless you really want to have the call options but today most of us have phones, computers or iPads. Just not worth it.	1
3611	It works OK. This speaker quality is not much better than my iPhone X. I would spend the extra money to get the full-size echo which has great sound quality.	1
3612	Works very well, but the microphone don&#34;t pick up as well as the full size echo.  Audio quality is okay for the size.	1
3613	Great price also!	1
3614	Avoid at any and all costs.  	0
3615	The phone loads super!	1
3616	This is my second Echo, I have the Dot but the speaker is weak so I purchased this and for listening to music the speaker is great.	1
3617	This thing is great. Fantastic alarm clock.	1
3618	The music in the film is really nice too.  	1
3619	No problems, works as expected. Could have a better speaker.	1
3620	I loved the bacon wrapped dates.	1
3621	We are loving Ours very much	1
3622	Works fine.	1
3623	Liked 100%	1
3624	The microphone also works well, but (according to people I have called) it applifies everything.	1
3625	The echo plus is very straight forward and easy to use.  It plays great sounding music and can do lots of other things.  Still learning what all it can do.  Working very well so far.	1
3626	Excellent purchase!!	1
3627	Not that much different than the one we had.  Alexa is still stubborn. LOL.  We ordered it on the Prime day to get the light bulbs with it i the deal but did not get the light bulbs.  When we called she said they were sold out.  Felt bad about that.  Now we have to buy light bulbs.	1
3628	This is my second Firestick, I a very pleased with the ease of use.	1
3629	Have these in almost every room. I really have enjoyed them. Works perfectly.	1
3630	Has great sound and is very responsive my voice and commands.	1
3631	The best part of this product is you can control the thermostat and lights for your house.  There isn’t anything I dislike.	1
3632	I have to say that this film was excellently produced and tops the ratings as a typical sci fi film!  	1
3633	Even in my BMW 3 series which is fairly quiet, I have trouble hearing what the other person is saying.	0
3634	Best looking Echo device. Easy to use	1
3635	Love all the cool thing I can do!	1
3636	Just spicy enough.. Perfect actually.	1
3637	So i am not sure how i feel about the echo dot, it's so many things that i need to get used to you have to ask her the right questions or she won't understand you.	1
3638	My  wife & I enjoy the ease of playing our music. The games are fun & entertaining, I look forward to adding more smart products to my home.	1
3639	Sound quality	1
3640	Listens well, does way more than expected, love her!	1
3641	as expected	1
3642	The food was excellent and service was very good.	1
3643	Works beautifully, excellent sound.	1
3644	And, FINALLY, after all that, we get to an ending that would've been great had it been handled by competent people and not Jerry Falwell.  	0
3645	This phone is very fast with sending any kind of messages and web browsing is significantly faster than previous phones i have used.	1
3646	When you think about it this really doesn’t do much. Play music, answer stupid questions, finally it was able to hook up to thermostat. I can see why price is dropping like a rock.	0
3647	This wonderful experience made this place a must-stop whenever we are in town again.	1
3648	Really like it. The screen is a major plus.	1
3649	I guess it was supposed to be clever twist, then shed some light on the situation, but it was just stupid.  	0
3650	Okay, I like to consider myself a fair critic, so I'll give credit where credit's due--the creature effects were actually pretty cool.  	1
3651	Very true to Shakespear, and a 'must' for all Shakespear fans.  	1
3652	They know how to make them here.	1
3653	Ambience is perfect.	1
3654	Disappointment.. I hate anything that goes in my ear.	0
3655	Like having the music where ever I am.	1
3656	This is infuriating.	0
3657	this place is good.	1
3658	Thank God, and alarm clock with an lcd that gets dim enough for me to sleep. I'm a very light sensitive sleeper and wind up taping black tape over all my other stuff in my bed room. Not this guy. The Alexa features are nice and listening to music at night is great. We enjoy falling asleep to meditation podcasts though we have to use the skill anypod to get the podcasts we like. Video is kinda tiny and useless at this size but that's to be expected. Audio quality is much better than echo dot.	1
3659	Perfect for a home office	1
3660	Best fish I've ever had in my life!	1
3661	Great product.	1
3662	Was a gift	1
3663	I like how easy it was to set up. Very easy to use and set up with other Bluetooth devices.	1
3664	Easily configured hub capabilities.  Excellent sound quality for the size of the unit.	1
3665	Great technology!! Can't believe the speaker volume and quality is so wonderful. Wish I had bought another one!	1
3666	The first thing that happened was that the tracking was off.	0
