1532	This was reflected not only in the cast, but also in the below-par script, which borrowed much from the earlier classic.  	0
1533	I'd rather eat airline food, seriously.	0
1534	Good audio quality.	1
1535	Woa, talk about awful.  	0
1536	Do yourself a favor and stay away from this dish.	0
1537	what a disappointment	0
1538	Unfortunately, it was not good.	0
1539	Excellent short film.  	1
1540	Not sure who was more lost - the flat characters or the audience, nearly half of whom walked out.  	0
1541	By the time the film ended, I not only disliked it, I despised it.  	0
1542	Nothing short of magnificent photography/cinematography in this film.  	1
1543	This film highlights the fundamental flaws of the legal process, that it's not about discovering guilt or innocence, but rather, is about who presents better in court.  	1
1544	None of them are engaging or exciting.  	0
1545	I was not happy with this item.	0
1546	Sam Shepard's portrayal of a gung ho Marine was sobering.  	1
1547	If you want to wait for mediocre food and downright terrible service, then this is the place for you.	0
1548	Mic Doesn't work.	0
1549	I highly recommend this movie for anyone interested in art, poetry, theater, politics, or Japanese history.  	1
1550	First time going but I think I will quickly become a regular.	1
1551	Good , works fine.	1
1552	I don't have to be an accountant to know I'm getting screwed!	0
1553	Doesn't work at all.. I bougth it for my L7c and its not working.	0
1554	The service here is fair at best.	0
1555	This movie is a solid example of a bad plot and a very, very bad idea all the way.  	0
1556	I really don't see how anyone could enjoy this movie.  	0
1557	If you see it, you should probably just leave it on the shelf.  	0
1558	Food was really good and I got full petty fast.	1
1559	Lifetime does not air it enough, so if anyone knows what store sells it let me know because this is a must-have.  	1
1560	It is light, has plenty of battery capacity, and is very confortable to wear for somewhat extended periods of time.	1
1561	Essentially you can forget Microsoft's tech support.	0
1562	Any ring tone..Overall good phone to buy..	1
1563	Damian is so talented and versatile in so many ways of writing and portraying different Characters on screen.  	1
1564	This place should honestly be blown up.	0
1565	I love being able to use one headset for both by land-line and cell.	1
1566	Now we were chosen to be tortured with this disgusting piece of blatant American propaganda.  	0
1567	And his subtle connections between the three films are awesome.  	1
1568	The food is good.	1
1569	Dee Snider just plain sucks.  	0
1570	Shot in the Southern California desert using his patent faux documentary style, Watkins creates a film like no other.  	1
1571	I used to talk on it for 1 - 1 1/2 hours and the battery would be literally drained and dying.	0
1572	I could care less... The interior is just beautiful.	1
1573	Crash is a depressing little nothing, that provokes emotion, but teaches you nothing if you already know racism and prejudice are bad things.  	0
1574	"I'm glad this pretentious piece of s*** didn't do as planned by the Dodge stratus Big Shots... It's gonna help movie makers who aren't in the very restrained ""movie business"" of Québec.  "	0
1575	The worst one of the series.  	0
1576	I am so pleased to know such a modern day genius is out there , letting is passion for Art drive him and taking us as an audience with him.  	1
1577	I searched the Internet, and found this one to be the best value.	1
1578	The stories were powerful explorations of the nature of man and of art.  	1
1579	THey are so cool!	1
1580	I enjoyed it.  	1
1581	This PDA rocks.	1
1582	I ordered Albondigas soup - which was just warm - and tasted like tomato soup with frozen meatballs.	0
1583	They will customize your order any way you'd like, my usual is Eggplant with Green Bean stir fry, love it!	1
1584	The live music on Fridays totally blows.	0
1585	Great audio!.	1
1586	Frankly, after Cotton club and Unfaithful, it was kind of embarrassing to watch Lane and Gere in this film, because it is BAD.  	0
1587	It's a great tool for entertainment, communication, and data management.Oh, be sure to use ActiveSync 4.2 for optimal data synchronization results!	1
1588	dont go here.	0
1589	Kind of flops around.	0
1590	Highly recommended for all ages, although the younger set will probably not appreciate some of the more subtle references, they will certainly appreciate one galley scene in particular!  	1
1591	There's also enough hypocrisy in this film to make me vomit.  	0
1592	This item is fantastic and works perfectly!	1
1593	John Wayne did an incredible job for being so young in the movie industry.  	1
1594	After 3 months, screen just went black all of a sudden.	0
1595	Great Hands Free Device.	1
1596	It's a mediocre, miserable, hollow, laughable and predictable piece of garbage.  	0
1597	No plot whatsoever!  	0
1598	Very much disappointed with this company.	0
1599	Owner's are really great people.!	1
1600	The food was terrible.	0
1601	In fact I'm going to round up to 4 stars, just because she was so awesome.	1
1602	It's kind of embarrassing to use because of how it looks and mostly it's embarrassing how child-like the company is.	0
1603	A world better than 95% of the garbage in the theatres today.  	1
1604	So there is no way for me to plug it in here in the US unless I go by a converter.	0
1605	I have never had such bland food which surprised me considering the article we read focused so much on their spices and flavor.	0
1606	"This is a very ""right on case"" movie that delivers everything almost right in your face.  "	1
1607	It has northern humour and positive about the community it represents.  	1
1608	The waitress was friendly and happy to accomodate for vegan/veggie options.	1
1609	It failed to convey the broad sweep of landscapes that were a great part of the original.  	0
1610	After trying many many handsfree gadgets this is the one that finally works well.	1
1611	Appears to actually outperform the original battery from China that came with my V325i.	1
1612	"It's just adorable seeing Mickey playing ""Turkey in the Straw"" in a highly imaginative (if occasionally cruel) way.  "	1
1613	I love the owner/chef, his one authentic Japanese cool dude!	1
1614	If she had not rolled the eyes we may have stayed... Not sure if we will go back and try it again.	0
1615	I work in the hospitality industry in Paradise Valley and have refrained from recommending Cibo any longer.	0
1616	It was a waste of my money.	0
1617	Sounds good reasonably priced and effective, Its that simple !	1
1618	don't waste your money and time.	0
1619	Not frightening in the least, and barely comprehensible.  	0
1620	The croutons also taste homemade which is an extra plus.	1
1621	First off the reception sucks, I have never had more than 2 bars, ever.	0
1622	A FLY was in my apple juice.. A FLY!!!!!!!!	0
1623	Absolutely great.	1
1624	Today was my first taste of a Buldogis Gourmet Hot Dog and I have to tell you it was more than I ever thought possible.	1
1625	My only complaint is the standard sound volume is a little low even when turned up to 5(of 5)	0
1626	Not too screamy not to masculine but just right.  	1
1627	Both of the egg rolls were fantastic.	1
1628	The ending is so, SO perfect... you'll shed a tear.  	1
1629	I recently had problems where I could not stay connected for more than 10 minutes before being disconnected.	0
1630	I had to wait over 30 minutes to get my drink and longer to get 2 arepas.	0
1631	Hawaiian Breeze, Mango Magic, and Pineapple Delight are the smoothies that I've tried so far and they're all good.	1
1632	Nice design and quality.	1
1633	Talk about USELESS customer service.	0
1634	:-)Oh, the charger seems to work fine.	1
1635	What did bother me, was the slow service.	0
1636	There still are good actors around!  	1
1637	The sweet potato tots were good but the onion rings were perfection or as close as I have had.	1
1638	When my order arrived, one of the gyros was missing.	0
1639	The jerky camera movements were also annoying.  	0
1640	What a piece of junk.. I lose more calls on this phone.	0
1641	I saw this movie and I thought this is a stupid movie.  	0
1642	The movie had you on the edge of your seat and made you somewhat afraid to go to your car at the end of the night.  	1
1643	Great food and service, huge portions and they give a military discount.	1
1644	Their steaks are 100% recommended!	1
1645	And it was boring.  	0
1646	Watching washing machine twirling around wouldn't hurt your eyes as much as this show.  	0
1647	This was one of the worst films i have ever seen.  	0
1648	Worse, there's an incredibly weak sub-plot thrown in that follows a little band of latter-day Mansonites as they go after a reporter who's working on a story on the anniversary of the killings.  	0
1649	Attempting artiness with black & white and clever camera angles, the movie disappointed - became even more ridiculous - as the acting was poor and the plot and lines almost non-existent.  	0
1650	I advise you to look out for it.  	1
1651	With the originality and freshness of the first movie now spent, this remake had little else to offer.  	0
1652	The cashier was friendly and even brought the food out to me.	1
1653	The place was not clean and the food oh so stale!	0
1654	The one down note is the ventilation could use some upgrading.	0
1655	The best place to go for a tasty bowl of Pho!	1
1656	horrible, had to switch 3 times.	0
1657	Also notable is John Bailey's fine crisp beautifully colored cinematography and the great production design & costumes by Eiko Ishioka who went on to do the memorable costumes for Coppola's Dracula for which she received a well deserved Oscar.  	1
1658	I would avoid this place if you are staying in the Mirage.	0
1659	It definitely was not as good as my S11.	1
1660	The bottowm line...another worthless, cheap gimmick from Sprint.	0
1661	)Setup couldn't have been simpler.	1
1662	Why was this film made?  	0
1663	I don't think I've ever gone to a movie and disliked it as much.  	0
1664	Otherwise, easy to install and use, clear sound.	1
1665	This is the number one best TH game in the series.  	1
1666	I kept catching the cable on the seat and I had to pull the phone out to turn it on an off.	0
1667	This is one of the best Italian thrillers of the early 70's.  	1
1668	Beautiful styling though.	1
1669	This battery is an excellent bargain!	1
1670	They had a toro tartare with a cavier that was extraordinary and I liked the thinly sliced wagyu with white truffle.	1
1671	"Some applause should be given to the ""prelude"" however.  "	1
1672	They have great dinners.	1
1673	The screen size is big, key pad lit well enough, and the camera quality is excellent for a camera phone.	1
1674	I contacted the company and they told me that, although the unit was still under warranty, if I couldn't produce my receipt I was out of luck.	0
1675	- They never brought a salad we asked for.	0
1676	Service stinks here!	0
1677	Very Very Disappointed ordered the $35 Big Bay Plater.	0
1678	Our waiter was very attentive, friendly, and informative.	1
1679	2 Thumbs Up!!	1
1680	It also had a new problem.	0
1681	I gave it a 10  	1
1682	WELL IM SATISFIED.	1
1683	The pizza selections are good.	1
1684	Just as good as when I had it more than a year ago!	1
1685	She is as lovely as usual, this cutie!  	1
1686	I would recommend saving room for this!	1
1687	The selection on the menu was great and so were the prices.	1
1688	Eew... This location needs a complete overhaul.	0
1689	Unfortunately it will not recharge my iPhone 4s, despite connecting it from multiple power sources (iMac, external battery, wall outlet, etc).	0
1690	I went on Motorola's website and followed all directions, but could not get it to pair again.	0
1691	The CG opening sequence in space looked like it could have been created on Microsoft Slideshow for God's sake!  	0
1692	the only VERY DISAPPOINTING thing was there was NO SPEAKERPHONE!!!!	0
1693	Worst service to boot, but that is the least of their worries.	0
1694	I liked the patio and the service was outstanding.	1
1695	You need two hands to operate the screen.This software interface is decade old and cannot compete with new software designs.	0
1696	I have two more years left in this contract and I hate this phone.	0
1697	One character is totally annoying with a voice that gives me the feeling of fingernails on a chalkboard.  	0
1698	It's close to my house, it's low-key, non-fancy, affordable prices, good food.	1
1699	I've dropped my phone more times than I can say, even on concrete and my phone is still great (knock on wood!).	1
1700	I've had better atmosphere.	0
1701	The rest of the cast also play well.  	1
1702	Works as described.	1
1703	The best scene in the movie is at the end, but I won't spoil it.  	1
1704	I loved the grilled pizza, reminded me of legit Italian pizza.	1
1705	i felt insulted and disrespected, how could you talk and judge another human being like that?	0
1706	Im in AZ all the time and now have my new spot.	1
1707	Why are these sad little vegetables so overcooked?	0
1708	It is a really good show to watch.  	1
1709	On three different occasions I asked for well done or medium well, and all three times I got the bloodiest piece of meat on my plate.	0
1710	I get absolutely horrible reception in my apartment, where with other phones I have not had this problem.	0
1711	I have this phone and it is a thorn in my side, I really abhor it.	0
1712	Considering the relations off screen between Taylor and Stanwyck, it was surprising how little chemistry there was on screen between the two of them.  	0
1713	The owner used to work at Nobu, so this place is really similar for half the price.	1
1714	Disappointing experience.	0
1715	Bland and flavorless is a good way of describing the barely tepid meat.	0
1716	My friend loved the salmon tartar.	1
1717	Best fish I've ever had in my life!	1
1718	Excellent hands free tool.	1
1719	The only good thing was that it fits comfortably on small ears.	1
1720	The waitresses are very friendly.	1
1721	The worst, sappiest dialogue... I could go on and on.  	0
1722	The acting, as you'd expect from this cast, is top notch.  	1
1723	The phone takes FOREVER to charge like 2 to 5 hours literally.	0
1724	good protection and does not make phone too bulky.	1
1725	"This was a poor remake of ""My Best Friends Wedding"".  "	0
1726	The movie has almost no action scenes in it and very little comedy.  	0
1727	The black eyed peas and sweet potatoes... UNREAL!	1
1728	If you stay in Vegas you must get breakfast here at least once.	1
1729	Constantine gives everything the right intensity and seems to have a good understanding of the underlying psychological motivations.  	1
1730	This totally UNfunny movie is so over the top and pathetic and unrealistic that throughout the whole 90 minutes of utter torture I probably looked at my watch about 70000 times!  	0
1731	The character developments also lacked in depth.  	0
1732	This early film from future goremeister Lucio Fulci is a very good addition to the giallo sub-genre.  	1
1733	They know how to make them here.	1
1734	If you love authentic Mexican food and want a whole bunch of interesting, yet delicious meats to choose from, you need to try this place.	1
1735	It fits my ear well and is comfortable on.	1
1736	Battery is holding up well.	1
1737	The plot doesn't hang together at all, and the acting is absolutely appalling.  	0
1738	Love it.. Great armband.	1
1739	Thoroughly disappointed!	0
1740	Juano Hernandez (an exceptional actor who played supporting roles in many films of the era) is a proud black man who is accused of murdering a white man in the South.  	1
1741	Well... Just if you keep thinking how bad it is.  	0
1742	My side Greek salad with the Greek dressing was so tasty, and the pita and hummus was very refreshing.	1
1743	IMDB ratings only go as low 1 for awful, it's time to get some negative numbers in there for cases such as these.  	0
1744	Not tasty and the texture was just nasty.	0
1745	It was just too horrible.  	0
1746	Pretty piece of junk.	0
1747	"The servers went back and forth several times, not even so much as an ""Are you being helped?"""	0
1748	This is essentially a communications tool that does not communicate.	0
1749	I would have given no star if I was able.	0
1750	It's a feel-good film and that's how I felt when I came out of the cinema!  	1
1751	***SPOILERS*** Whatever else can (or can't) be said about it, SURFACE is superbly crafted.  	1
1752	The steaks are all well trimmed and also perfectly cooked.	1
1753	THERE IS NO PLOT OR STORYLINE!!  	0
1754	Great character actors Telly Savalas and Peter Boyle.  	1
1755	This really is how Vegas fine dining used to be, right down to the menus handed to the ladies that have no prices listed.	1
1756	So bad.  	0
1757	Will not be back!	0
1758	I couldn't take them seriously.  	0
1759	I love the look and feel of Samsung flipphones.	1
1760	The story unfolds in 18th century Jutland and the use of period music played on period instruments is just one more fine touch.  	1
1761	Which are small and not worth the price.	0
1762	The food was excellent and service was very good.	1
1763	The charger arrived within the promised timeframe, but it did not work.	0
1764	The atmosphere here is fun.	1
1765	VERY comfortable.	1
1766	Avoid, avoid, avoid!  	0
1767	I was shocked because no signs indicate cash only.	0
1768	The secondary plot line is incomprehensible and its relation to the primary plot line is mystifying.  	0
1769	(It works!)	1
1770	Furthermore, you can't even find hours of operation on the website!	0
1771	Provides good protection and looks classy, too.	1
1772	If you want a movie that's not gross but gives you some chills, this is a great choice.  	1
1773	Highly recommended.	1
1774	The nano stated it.My son was dissapointed.	0
1775	Jimmy Stewart is as ever a great hero for Hitchcock, the story rips along to its cool climax at an embassy function, but it lacks the brooding menace of Hitchcock's black and white, low-budget original.  	1
1776	$50 Down the drain.	0
1777	Coming here is like experiencing an underwhelming relationship where both parties can't wait for the other person to ask to break up.	0
1778	Again, lame.  	0
1779	This one is simply a disappointment.	0
1780	We waited for thirty minutes to be seated (although there were 8 vacant tables and we were the only folks waiting).	0
1781	After I pulled up my car I waited for another 15 minutes before being acknowledged.	0
1782	Interesting decor.	1
1783	The fried rice was dry as well.	0
1784	I love this place.	1
1785	The deal included 5 tastings and 2 drinks, and Jeff went above and beyond what we expected.	1
1786	Disappointed with battery.	0
1787	I'd say that would be the hardest decision... Honestly, all of M's dishes taste how they are supposed to taste (amazing).	1
1788	Yet, I enjoy watching it.  	1
1789	Trumbull on I LOVE LUCY).  	1
1790	After a year the battery went completely dead on my headset.	0
1791	The service here leaves a lot to be desired.	0
1792	Great Value.	1
1793	10/10  	1
1794	The dialogue is composed of things that make little sense.  	0
1795	O my gosh the best phone I have ever had.	1
1796	I won't be back.	0
1797	Service was fantastic.	1
1798	The only thing that disappoint me is the infra red port (irda).	0
1799	I will not be eating there again.	0
1800	"I cannot believe that the actors agreed to do this ""film"".  "	0
1801	He can bore you to pieces, and kill the momentum of a movie, quicker than anyone else.  	0
1802	It was a very superficial movie and it gave me the feeling that I was watching play rather than a film.  	0
1803	It didn't charge for me.	0
1804	This is a great deal.	1
1805	The bose noise cancelling is amazing, which is very important for a NYC commuter.	1
1806	Your staff spends more time talking to themselves than me.	0
1807	The ambiance isn't much better.	0
1808	This short film certainly pulls no punches.  	0
1809	I probably would not go here again.	0
1810	Yes, it's that bad.  	0
1811	"Kathy Bates is wonderful in her characters subtle desperation and escapism; a variation on her character in ""At Play In The Fields Of The Lord"".  "	1
1812	The only redeeming quality of the restaurant was that it was very inexpensive.	1
1813	I particularly remember my senses being assaulted by strident cords of music that would blare out with very little warning, and even less meaning.  	0
1814	Any grandmother can make a roasted chicken better than this one.	0
1815	The phone can also take great pictures and even video clips.	1
1816	This place is a jewel in Las Vegas, and exactly what I've been hoping to find in nearly ten years living here.	1
1817	Awesome service and food.	1
1818	It would take too long to describe how bad my customer service experience has been with Amazon.	0
1819	Great atmosphere, friendly and fast service.	1
1820	I bought this to use with my Kindle Fire and absolutely loved it!	1
1821	you can watch them preparing the delicious food!)	1
1822	This case has passed the one year mark and while it shows signs of wear, it is 100% functional.	1
1823	How can you call yourself a steakhouse if you can't properly cook a steak, I don't understand!	0
1824	We waited an hour for what was a breakfast I could have done 100 times better at home.	0
1825	I can't use this case because the smell is disgusting.	0
1826	What a waste.	0
1827	My phone doesn't slide around my car now and the grip prevents my phone from slipping out of my hand.	1
1828	This is a GREAT place to eat!	1
1829	Bela Lugosi was totally extraneous, intoning odd lines.  	0
1830	Every time I eat here, I see caring teamwork to a professional degree.	1
1831	The earpiece on this is too large or too heavy...it keeps falling out of my ear.	0
1832	The food was delicious, our bartender was attentive and personable AND we got a great deal!	1
1833	The construction of the headsets is poor.	0
1834	I have been very happy with the 510 and have had NO complaints from any one regarding my sound quality on their end.	1
1835	Best breakfast buffet!!!	1
1836	Took an hour to get our food only 4 tables in restaurant my food was Luke warm, Our sever was running around like he was totally overwhelmed.	0
1837	I ended up sliding it on the edge of my pants or back pockets instead.	1
1838	It is unusable in a moving car at freeway speed.	0
1839	This phone is slim and light and the display is beautiful.	1
1840	) Don't waste your time.  	0
1841	I was very disappointed in the movie.  	0
1842	At any rate this film stinks, its not funny, and Fulci should have stayed with giallo and supernatural zombie movies.  	0
1843	Then I exchanged for the same phone, even that had the same problem.	0
1844	The kids are annoying.  	0
1845	If there was ever a movie that needed word-of-mouth to promote, this is it.  	1
1846	Then a few days later the a puff of smoke came out of the phone while in use.	0
1847	Very, very sad.	0
1848	It looks very nice.	1
1849	Weird vibe from owners.	0
1850	In addition to having one of the most lovely songs ever written, French Cancan also boasts one of the cutest leading ladies ever to grace the screen.  	1
1851	We had fantastic service, and were pleased by the atmosphere.	1
1852	I'd like to return it.	0
1853	There is, however, some pretty good acting (at least, for this type of film).  	1
1854	Love this headset!	1
1855	I purcashed this for the car charger and it does not work.	0
1856	The acting sucks, the music sucks, the script sucks, the pacing sucks, the special FX suck, the directing sucks... basically, this movie sucks.  	0
1857	I think not again	0
1858	Overall, I am psyched to have a phone which has all my appointments and contacts in and gets great reception.	1
1859	5 stars for the brick oven bread app!	1
1860	It's a long time since I was so entertained by a movie.  	1
1861	Everything on the menu is terrific and we were also thrilled that they made amazing accommodations for our vegetarian daughter.	1
1862	However, the ear pads come off easily and after only one week I lost one.	0
1863	The phone gets EXTREMELY HOT!	0
1864	This is probably the most irritating show I have ever seen in my entire life.  	0
1865	I've never been treated so bad.	0
1866	There is nothing authentic about this place.	0
1867	I love this phone!.	1
1868	I LOVED it!	1
1869	If you look for authentic Thai food, go else where.	0
1870	I find this inexcusable and so will probably be returning this phone and perhaps changing carriers.	0
1871	I would not recommend this item to anyone.	0
1872	The film is well paced, understated and one of the best courtroom documentaries I've seen.  	1
1873	The design is very good.4.	1
1874	Now imagine that every single one of those decisions was made wrong.  	0
1875	Perfect for the PS3.	1
1876	A fantastic neighborhood gem !!!	1
1877	I wasn't expecting Oscar material, but this?  	0
1878	The good cinematography also makes her and Monica Bellucci look very beautiful.  	1
1879	I received my orders well within the shipping timeframe, everything was in good working order and overall, I am very excited to have this source.	1
1880	Comfortable in my hand.	1
1881	You also cannot take pictures with it in the case because the lense is covered.	0
1882	The goat taco didn't skimp on the meat and wow what FLAVOR!	1
1883	And I really did find them funny.  	1
1884	Everything Captain Howdy says is either laughable or just plain stupid.  	0
1885	Items stated as included from the description ARE NOT INCLUDED.	0
1886	Treo and T-Mobile refused to replace it again and forced me to buy another phone without any kind of upgrade discount.	0
1887	I find wasting food to be despicable, but this just wasn't food.	0
1888	Very convenient, since we were staying at the MGM!	1
1889	Unfortunately, this is a bad movie that is just plain bad.  	0
1890	I love that they put their food in nice plastic containers as opposed to cramming it in little paper takeout boxes.	1
1891	It's still wild stuff though and is highly recommended to fans of giallo cinema.  	1
1892	I miss it and wish they had one in Philadelphia!	1
1893	The phone is sturdy and waterproof.	1
1894	I wouldn't return.	0
1895	Fans of the genre will be in heaven.  	1
1896	I love the Pho and the spring rolls oh so yummy you have to try.	1
1897	disappointing.	0
1898	The success of the film depends on the casting of Sydney Greenstreet as the Alexander Yardley character.  	1
1899	Bluetooth does not work, phone locks up, screens just flash up and now it just makes calls randomly while in my pocket locked.	0
1900	We walked away stuffed and happy about our first Vegas buffet experience.	1
1901	Favorite place in town for shawarrrrrrma!!!!!!	1
1902	This results in the phone being either stuck at max volume or mute.	0
1903	I've seen soap operas more intelligent than this movie.  	0
1904	Whatever the producer was going for, he missed entirely.  	0
1905	Nice blanket of moz over top but i feel like this was done to cover up the subpar food.	1
1906	The accompanied software is almost brilliant.	1
1907	The concert sequences just sucked.  	0
1908	This is a disgrace.	0
1909	I'm translating movies for a living and this is the first movie in my 5-year working experience that I found offensive to my intelligence.  	0
1910	Everything was fresh and delicious!	1
1911	If only someone involved with it knew how to string together narrative!  	0
1912	Sending it back.	0
1913	Three of the most visually appealing movies i've ever seen.  	1
1914	My wife had the Lobster Bisque soup which was lukewarm.	0
1915	I was bored throughout the whole damn thing.  	0
1916	Of all the dishes, the salmon was the best, but all were great.	1
1917	This is so embarassing and also my ears hurt if I try to push the ear plug into my ear.	0
1918	Food was average at best.	0
1919	Great food and great service in a clean and friendly setting.	1
1920	Waitress was sweet and funny.	1
1921	Virgin Wireless rocks and so does this cheap little phone!	1
1922	Good food , good service .	1
1923	Excellent bluetooth headset.	1
1924	This film tries to be a serious and sophisticated thriller/horror flick and it fails miserably.  	0
1925	The acting was decidely wooden, though no worse than a period Universal B movie.  	0
1926	Everything about it is fine and reasonable for the price i.e.	1
1927	I loved the bacon wrapped dates.	1
1928	I still maintain that monkeys shouldn't make headphones, we just obviously don't share enough DNA to copy the design over to humans.	0
1929	If this premise sound stupid, that's because it is.  	0
1930	A greasy, unhealthy meal.	0
1931	Easy to pair with my Samsung Cell.	1
1932	That being said, for a phone, the camera is very nice; many cool effects to play with, and video is decent as well.	1
1933	Up there with the best of Melville.  	1
1934	Don't do it!!!!	0
1935	Ordered a double cheeseburger & got a single patty that was falling apart (picture uploaded) Yeah, still sucks.	0
1936	I've also had problems with the phone reading the memory card in which I always turn it on and then off again.	0
1937	Nice ambiance.	1
1938	NOBODY identifies with these characters because they're all cardboard cutouts and stereotypes (or predictably reverse-stereotypes).  	0
1939	Simple, lightweight and great fit.	1
1940	Generally; it just lacked imagination.  	0
1941	Very good, though!	1
1942	The case is great and works fine with the 680.	1
1943	Don't buy this product.	0
1944	The movie is terribly boring in places.  	0
1945	The last 3 times I had lunch here has been bad.	0
1946	Definitely worth seeing it's the sort of thought provoking film that forces you to question your own threshold of loneliness.  	1
1947	I think that it is a must see older John Wayne film.  	1
1948	Sooooo good!!	1
1949	OMG I felt like I had never eaten Thai food until this dish.	1
1950	A PIECE OF JUNK THAT BROKE AFTER BEING ON MY PHONE FOR 2 DAYS!!!	0
1951	It was a great phone.	1
1952	I highly recommend this device to everyone!	1
1953	I found this product to be waaay too big.	0
1954	It's a case of 'so bad it is laughable'.  	0
1955	I would highly recommend this.	1
1956	It was a good thing that the tickets only cost five dollars because I would be mad if I'd have paid $7.50 to see this crap.  	0
1957	I recommend this for EVERYONE who loves film, movies, anything...A Work of Art!  	1
1958	We could not believe how dirty the oysters were!	0
1959	The crêpe was delicate and thin and moist.	1
1960	The puppets look really cheesy , not in a good way like in the Puppet Master 80's flicks.  	0
1961	"I'm so happy to be here!!!"""	1
1962	there is no real plot.  	0
1963	The Jamaican mojitos are delicious.	1
1964	Aailiyah was pretty good as Akasha, in places compelling (her first entrance and mini dance scene).  	1
1965	I don't know exactly what it is about this movie, but we latched on to this endearing movie and it has become a special part of our family's memories.  	1
1966	The steak and the shrimp are in my opinion the best entrees at GC.	1
1967	For readers who have already seen one of Miyazaki's films: he is still in top form and made another worthwhile experience.  	1
1968	The range is very decent, I've been able to roam around my house with the phone in the living room with no reception/sound quality issues.	1
1969	Each day of the week they have a different deal and it's all so delicious!	1
1970	I love the camera, it's really pretty good quality.	1
1971	I won't be back.	0
1972	His on screen presence shined thought even though there were other senior actors on the screen with him.  	1
1973	Soggy and not good.	0
1974	Boy was that sucker dry!!.	0
1975	The plot, such as it is, is so derivative and predictable that the ending is like a mercy killing.  	0
1976	nice leather.	1
1977	The seller is very understanding and patient, I would definitely buy from them again.	1
1978	W810i is just SUPERB.	1
1979	Wow very spicy but delicious.	1
1980	Food was great and so was the serivce!	1
1981	Almost all of the songs in Cover Girl are old-fashioned and not very tuneful.  	0
1982	So they performed.	1
1983	Great case and price!	1
1984	I do love sushi, but I found Kabuki to be over-priced, over-hip and under-services.	0
1985	The acting helps the writing along very well (maybe the idiot-savant sister could have been played better), and it is a real joy to watch.  	1
1986	I guess I should have known that this place would suck, because it is inside of the Excalibur, but I didn't use my common sense.	0
1987	The new characters weren't all that memorable, and I found myself forgetting who was who.  	0
1988	I've owned this phone for 7 months now and can say that it's the best mobile phone I've had.	1
1989	The attention given to every character, and complex psychological portrayals, detailing loyalty, treachery, love, and hope, are tremendous.  	1
1990	very tough and very short on flavor!	0
1991	The case is a flimsy piece of plastic and has no front or side protection whatsoever.	0
1992	He really didn't seem to want to be hosting; his voice-overs were monotonous, didn't get involved with the guests.  	0
1993	Overall, a great experience.	1
1994	Obviously there is a problem with the adhesive.	0
1995	A great touch.	1
1996	The script is a big flawed mess.  	0
1997	There is no plot here to keep you going in the first place.  	0
1998	What possesed me to get this junk, I have no idea...	0
1999	All of the main players are mesmerising.  	1
2000	The basic premise is wasted since it is sidelined by the inexplicable focus on the documentary crew.  	0
2001	The first time I ever came here I had an amazing experience, I still tell people how awesome the duck was.	1
2002	Not to mention the combination of pears, almonds and bacon is a big winner!	1
2003	But what really made it unwatchable was the direction.  	0
2004	The camera really likes her in this movie.  	1
2005	The text messaging feature is really tricky to use.	0
2006	There is so much good food in Vegas that I feel cheated for wasting an eating opportunity by going to Rice and Company.	0
2007	I am going to have to be the first to negatively review this product.	0
2008	But it's just not funny.  	0
2009	The movie was very interesting from beginning to the end.  	1
2010	I didn't want the clip going over the top of my ear, causing discomfort.	0
2011	I'm terribly disappointed that this film would receive so many awards and accolades, especially when there are far more deserving works of film out there.  	0
2012	An extensive menu provides lots of options for breakfast.	1
2013	And, FINALLY, after all that, we get to an ending that would've been great had it been handled by competent people and not Jerry Falwell.  	0
2014	There are massive levels, massive unlockable characters... it's just a massive game.  	1
2015	Does Not Work.	0
2016	Very pleased with this headset.	1
2017	Waste of 13 bucks.	0
2018	This was my first time and I can't wait until the next.	1
2019	I didn't realize how wonderful the short really is until the last two scenes.  	1
2020	If you haven't choked in your own vomit by the end (by all the cheap drama and worthless dialogue) you've must have bored yourself to death with this waste of time.  	0
2021	It is a very well acted and done TV Movie.  	1
2022	Couldn't ask for a more satisfying meal.	1
2023	I would highly recommend this product.	1
2024	""" I love it.  "	1
2025	The desserts were a bit strange.	0
2026	"The film gives meaning to the phrase, ""Never in the history of human conflict has so much been owed by so many to so few.  "	1
2027	Sound quality on both end is excellent, I use headset to call my wife and ask my wife to use headset to call me !2.	1
2028	Iam very pleased with my purchase.	1
2029	Go rent it.  	1
2030	I'll be drivng along, and my headset starts ringing for no reason.	0
2031	The film lacks any real scares or tension & some of the medical terminology used throughout is a bit iffy to say the least & I say that as an insulin dependant diabetic myself.  	0
2032	Good value, great food, great service.	1
2033	The script is horrendously stupid.  	0
2034	This is was due to the fact that it took 20 minutes to be acknowledged, then another 35 minutes to get our food...and they kept forgetting things.	0
2035	The story is also both funny and poignant at times.  	1
2036	Oh yeah, and the storyline was pathetic too.  	0
2037	This is a chilly, unremarkable movie about an author living/working in a chilly abstruse culture.  	0
2038	Schrader has made a resume full of lousy, amateurish films.  	0
2039	Classy/warm atmosphere, fun and fresh appetizers, succulent steaks (Baseball steak!!!!!	1
2040	The item received was Counterfeit.	0
2041	Come hungry, leave happy and stuffed!	1
2042	This is simply the BEST bluetooth headset for sound quality!	1
2043	And the chef was generous with his time (even came around twice so we can take pictures with him).	1
2044	My husband said she was very rude... did not even apologize for the bad food or anything.	0
